,0
588,13.368427
589,7.853045000000002
590,-17.254272
591,-9.303412999999999
592,-8.658425999999999
593,6.398844
594,9.722515000000001
595,8.179023999999998
596,9.830530000000003
597,10.67775
598,13.160388999999999
599,16.450104
600,-7.473236
601,7.050366
602,3.9903639999999996
603,0.8311119999999974
604,-4.864052999999998
605,-5.567043377777781
606,2.020363555555555
607,-4.314475
608,1.2238811555555564
609,-3.5215106666666713
610,-7.69306466666667
611,-5.208186777777781
612,-0.04685699999999926
613,-2.6833709999999993
614,10.7029505
615,4.331785
616,15.858918
617,5.076701
618,5.333614000000001
619,-7.121276999999999
620,-0.13992284444444447
621,-5.16811366666667
622,-1.9339333333333286
623,4.432733333333334
624,5.3506821111111105
625,-8.971144
626,1.1288560000000007
627,-13.55216611111111
628,5.863949111111111
629,-6.30271755555556
630,17.063391555555555
631,-17.91382788888888
632,-8.452994888888892
633,-8.519661555555562
634,-3.95566333333333
635,0.5932004444444381
636,-5.851244000000001
637,-1.8779451111111065
638,1.128061444444441
639,-1.5272017777777798
640,-15.069014666666671
641,8.414021444444442
642,1.9140214444444386
643,2.0756140000000016
644,-6.424464377777779
645,7.237163000000001
646,8.480226481077402
647,17.6808071290542
648,13.180833209735002
649,16.062222785801
650,4.0615375077784
651,10.780051509743602
652,-3.9566842353638982
653,-0.05382859012989982
654,-6.977679475622814
655,-10.84811986632355
656,-3.8332935665818226
657,-7.579094017737262
658,13.958449412216492
659,3.2163884587282965
660,9.9317998206017
661,16.930398368998702
662,7.687278613234497
663,4.809012527078901
664,-6.338713307705472
665,-9.180097759530177
666,-16.135016537262196
667,3.7243759545080017
668,5.5543435705806985
669,0.40305199401169745
670,-10.503751142004099
671,-22.06622817196294
672,-17.658777816542397
673,-0.050065331096398324
674,17.8345931042941
675,10.598551144435724
676,-4.458437118032499
677,0.9126094232699025
678,-6.567628932473799
679,-12.352480109772017
680,-9.879744092979877
681,1.9865296815382294
682,9.363877664540798
683,0.024834218817197495
684,6.684381517331161
685,-0.5736699664661913
686,1.1916768942925984
687,10.1875822401183
688,-8.409008052883486
689,6.588703518483928
690,1.4120532037952316
691,1.2698858469486893
692,5.013113235146989
693,2.18687005309069
694,-8.241923305773103
695,-9.904379284993311
696,-2.1550036569993036
697,-11.4195924475937
698,-3.4542677808064983
699,13.412384596999999
700,4.9997203079999935
701,11.277549999999998
702,-9.292182000000004
703,-0.7622500000000016
704,10.273797000000002
705,16.648204999999997
706,32.237196
707,2.3007043333333286
708,-11.91688666666667
